x,y,construction_cost,xgrp,house_price
-0.1585527432121565,1.0570887936517561,999.12,1,8941.43
-0.8313597178779242,0.6262569020976931,1311.87,0,5124.84
1.038728004036627,-0.1593487476865878,1216.15,1,5845.36
-0.8311121261302086,-0.5724704254830393,700.46,1,9270.33
-1.9002633012227395,0.35682007372887226,1095.35,1,2272.04
0.07291500483825608,-0.8952016127627478,1033.73,1,6214.41
0.10194064903979783,0.053753729700152686,799.1,1,10340.2
-0.3252630647145227,-0.9754189033134031,880.59,1,9883.39
0.7014383014339969,1.9054503815664408,702.57,1,8526.75
-0.27275831892557667,-2.175033559493193,1323.99,1,2951.33
-1.20260799003445,1.8032716547998753,968.12,1,5201.53
1.7034368879783504,1.1828232389703244,996.31,1,6952.71
1.7082980905764096,-0.7943183346929705,738.83,0,8248.71
1.1844540865835649,1.7207537259762153,1110.54,0,7767.86
-0.33594307792977673,-2.028683663099587,1001.15,0,7826.38
1.858776511147611,0.32026691098674176,1360.66,1,7298.82
0.7988449402593378,1.9064958961473213,1127.16,0,6049.46
-1.9660472804756068,-0.04856912134722702,1125.88,1,5028.37
-1.0595534773456565,0.22881004989729892,1017.53,1,7381.99
-0.21344085716206784,2.0948485851537635,823.42,1,6577.36
2.1346368816477037,0.06263461807173121,1154.79,1,9397.81
-1.8848219205736698,-1.1343003606303192,937.36,1,6676.26
-1.152833999033842,0.025017512026117128,1035.51,1,5043.83
-0.8629981096263761,-0.027199908164063924,887.01,1,8312.9
0.7121214925269732,-0.6013768023515609,840.66,1,10020.41
-0.3545014764935144,2.144497424647957,913.44,1,7524.41
1.5844670226548736,1.483176079875097,1272.16,0,6815.34
1.7421057629217076,0.5890124262361569,1086.19,1,6962.63
0.7342458390664364,0.3460757304483293,1334.24,1,5308.12
-0.01049199391588207,2.157848058628929,1412.09,1,3744.74
0.8143252048405571,0.5676447627403642,1111.83,0,8615.0
1.5578690944394635,-0.9049934647676294,1210.87,0,4428.98
-1.4165877236875024,-1.3844766137426485,1152.98,1,4021.6
1.714291723181633,0.6591156021946332,1007.44,1,6933.38
-0.7056238236979506,-1.9431460927602195,586.5,1,6647.73
1.1069553018978957,0.11796648148807343,1205.29,1,8232.54
0.2543403754105684,-2.083646130646675,922.02,1,5513.17
-1.821279647888664,0.11023126887009971,778.54,1,4340.34
0.8717668110027654,0.04873536643934129,954.19,1,7068.79
-1.4480433499043848,1.2608360787312995,855.87,1,7436.82
1.767038153612556,-1.1491628551595752,1082.68,1,6368.19
-1.0231369998786648,-0.4522282187816149,1101.27,1,6580.9
0.41551000872765886,-0.9226234971570191,1129.82,1,8415.24
-0.9985534568160681,-1.5370580211056628,1386.68,1,1684.72
-1.1068049721208966,1.6293360177824194,1195.93,0,1484.98
-0.41937649723558357,-1.007538678386119,1083.61,1,7484.38
1.7216516617521984,-0.6984897244517874,1222.84,1,6580.16
0.44558308806305513,-2.031883425140435,1165.41,1,6736.95
0.265469941324024,-0.8166954966510236,951.34,1,8306.63
-2.0507913067337102,-0.08655599854197726,923.58,1,5012.6
2.1055363070667283,0.5443786939400139,1175.28,1,6332.05
-0.9806878723832995,-0.40630317571316255,911.82,1,7222.0
1.1113427625123617,-1.8080318805879543,851.95,1,9315.76
0.6186055165455304,-1.763320383184428,1166.36,1,6764.07
1.9958486447617743,-0.3662949015497121,790.56,1,8684.92
-0.9322812213109954,-1.6922075181302265,1058.0,0,3995.38
-1.7821580942315358,0.42165642316876983,775.26,0,4096.2
-0.164974459854613,0.897596689243878,755.7,1,8998.56
-0.6681009604247783,0.4834638277444081,1180.17,1,6934.47
1.5117179387665072,1.115500562263687,1083.12,1,6427.36
0.02930328626492784,-0.017956997458701718,1102.38,1,10679.71
1.742157351722553,-0.5117746520593776,975.01,1,6861.99
-0.4947211404602636,1.0071133413084605,874.72,0,8496.39
-0.048396039552007775,-1.0139827167901778,1354.44,0,5597.31
0.9701906037149444,1.8282539079324316,599.01,1,8981.9
0.03375812114388532,-2.044536741914899,798.99,1,9029.29
-0.7217257069865974,-1.9378555646105111,816.1,1,6821.25
-2.0503974824759883,-0.07568037623204082,704.05,0,6063.25
-1.4191335900807882,-1.2573714587319673,1096.69,1,6931.3
-1.1163676314679472,1.4434038556276767,748.7,1,5874.28
1.260640199160103,1.3513367637876703,1102.95,1,5641.59
-2.1763201645610595,0.043317956342994623,1086.92,1,4512.74
-1.785340099538546,1.056119224996329,1031.19,0,6108.33
1.5685536772917894,1.3680521071818315,864.61,0,9443.57
-1.852376138179781,-0.1410074816247846,1205.19,0,5477.17
-0.9451230871096734,0.29726494364153044,803.68,0,9793.86
0.07283474889745944,1.919440949783688,1121.19,1,7512.87
0.8848319236569302,0.26002886452922214,926.2,1,9533.52
0.5280067845822929,2.086933030686488,1196.57,1,4824.8
0.9873547097306994,-1.8829927358258463,1200.79,0,8359.35
-1.632099134465007,0.759982856109132,1209.18,1,2589.85
-0.10731444964435166,1.080063762596899,1079.3,1,6626.86
-1.877485049859053,1.00392037386165,1008.22,1,5773.84
-1.7166524034797588,-1.2261035636553337,874.14,1,5638.27
-1.5060705034225212,1.4164050392824254,641.02,0,6345.22
0.7941044065408107,0.12656136805474016,1125.45,0,8895.13
-0.554938413751368,-0.6567026118824348,911.96,1,9213.02
1.9674745425967295,-0.7981077615798582,936.6,1,8815.23
-0.808877059918578,-0.559439178758796,923.66,1,6249.24
-0.340320447116663,-0.8968148325659231,989.54,1,8721.59
-1.0724177756060993,-1.691194222505637,673.65,0,7179.54
-1.1401064366912905,0.07087416952036074,963.39,0,9320.4
-1.568711678822357,-0.9887887433256892,867.27,1,5335.8
0.08510606680897315,-1.82289689100311,1484.45,1,5480.24
-2.0927738755259444,-0.4862763108593473,822.75,0,4085.8
-0.6927381039255931,-1.9793540856270253,1043.99,0,4852.31
-0.10658039502205563,2.0528731195808696,1177.59,1,6577.45
1.4991891985977404,-1.2388079474453257,1152.58,1,6611.29
1.990237752414373,0.3783665811558903,1023.41,1,7865.43
1.8977675998768886,-0.5632430564199247,680.86,1,9070.25
1.8095056634200821,0.09105636890768665,911.81,1,7647.3
-0.07366808751614862,0.8573784036752836,1225.88,1,5841.76
1.023126685885218,-1.6995120064743163,1360.13,0,5915.43
0.886580861619009,0.4756382877942582,1233.35,1,7529.9
1.3950697072432172,1.2855741945820451,1029.45,0,5636.68
2.000678552578858,-0.7823630608502219,980.33,1,6838.97
1.6498927209928134,1.1255893773815524,1317.37,1,4508.13
1.1436061452545014,0.3444495232652063,951.54,1,7986.47
-1.8436579743255965,-0.018823781620013857,950.25,1,5908.09
0.41209948978567557,1.0173880490613483,982.12,1,7746.09
-1.1415002429470666,1.5077543490985699,1006.22,0,5840.69
-0.08151247836680353,2.007504588696877,1001.74,1,8133.21
-0.4444743266700031,-1.0489108978172275,887.57,0,7922.98
-0.22414824638704367,1.92655034329443,1305.16,0,6573.75
2.063359987798947,0.7398355805857939,939.44,1,7894.98
-1.447733193006136,-1.388235601405965,713.67,0,7224.06
0.6117103063643436,-1.8958048015190014,892.16,1,4992.16
2.0592457215360636,0.014046918465340674,883.0,1,8381.66
0.6386554774342095,0.6987619295282821,1152.54,1,6729.58
-0.22264288541747845,0.9629432107180804,1349.52,0,6849.5
1.9210799319946954,0.9687671739404768,955.15,1,8174.63
-0.0093608518072692,0.8392393140922048,768.1,1,9279.95
-1.1118604992252883,-1.490240425347951,972.61,1,3126.83
-1.7396334521197594,-1.3244056379092661,931.8,0,6648.36
-0.06801677325046196,-1.1938078000418955,761.48,1,9762.42
-0.49753793937808144,-0.8451712261602489,1249.29,1,5032.21
-0.7949835384241406,0.3267566450029302,1089.03,0,6702.88
-0.20951055602644342,1.0846297023079199,827.18,1,9861.47
0.6458600473299332,-0.6042514108587076,807.83,1,9072.55
0.4957572774879693,1.850552092260501,854.68,1,5844.06
0.7575424081247517,-1.8564884030137803,731.74,0,7772.62
0.13228891560646705,0.9601612969508002,947.45,1,9453.31
1.1634739799199316,1.518577182828916,1147.04,0,8058.45
-1.0044618224530493,0.28341579997038346,1040.6,1,5357.46
-0.7535874164951362,0.6864722899564564,933.73,1,7325.97
-1.6005992574654582,-0.9492303418295667,1077.65,1,6067.61
1.678794953098576,0.8167405909254484,729.38,1,9661.83
0.02145657800411982,0.9647355660345376,1000.24,1,7485.54
-1.810555705998425,-0.7987313702755809,1545.24,0,-620.71
-0.2297272389123468,0.8223989132336067,786.0,1,7180.95
0.8794179598064309,-1.6297908843718507,1229.94,1,4040.87
0.07804087347909139,-1.1554508842367917,1248.75,1,6282.81
0.9859255185741111,1.6899236965463507,1288.18,0,7840.76
1.8955355867428505,1.0303947549091803,1113.14,1,6829.08
2.125195571923265,0.24592394152328678,896.05,1,9851.17
0.9955717714912344,0.5210744022650768,1185.72,1,6625.64
1.0742920178465498,1.895226482954401,799.07,1,9851.26
-1.852690243326312,0.6333648480554173,1042.22,1,5216.4
-0.38760432497727937,-0.7519846277853066,950.92,0,7704.65
-0.17782075665112407,-1.9845907537506469,620.95,1,6818.48
-0.8315784050274955,0.4199604934291261,1230.79,0,5818.08
-0.5928853731032679,-0.7360138423503142,1387.58,1,3217.01
0.695197098208276,0.42035400843951454,996.18,1,8496.48
-1.9771538279287648,-0.5416814300168689,1103.78,1,2263.77
-0.04583885270301957,-1.9930421351627292,1065.6,1,7203.43
2.0872885349705346,0.6390466124407057,1392.83,1,7576.06
-1.7755795464258601,-0.7871429863593322,855.95,1,4359.97
-2.1079209924509783,0.38507112879073446,949.07,1,4275.11
1.8998248432295908,-0.3414066114208736,991.73,1,7635.76
-0.6295026160322859,2.0166791225153293,773.43,1,6840.51
2.15375843869987,-0.21928613761495708,986.93,1,7715.52
-1.3848864299565478,-1.4533091698004257,802.85,0,4715.54
1.8926585473285602,-0.20347625687846893,1409.56,1,6810.42
1.1333158956457652,0.058208375033648174,1029.11,1,10008.34
0.1681889211602483,1.0303472946105563,1040.11,1,8734.24
-1.2176260465768118,-1.8081773911951267,1040.34,1,6594.52
0.9043434255791691,0.657423956118619,1042.59,1,9664.19
1.272248450199831,1.7795954364859163,682.5,1,9516.0
1.0235959593931332,-0.2656335089897639,908.66,0,8666.01
0.7696938293397264,0.8749619204555534,1060.93,1,8638.79
0.5420611545344647,1.9316233333373658,1109.76,1,5596.78
-0.7491029124938491,-0.7376984404145026,919.01,0,8469.87
1.6825669102719072,1.0465481122008518,1301.06,0,5508.41
-1.3427267738766968,1.7085429803599812,1122.3,1,3511.78
-1.657199555170914,-0.7689809140110759,867.77,1,6285.34
-1.933737566247808,0.963567448425044,1138.89,1,5183.58
0.9710589848413944,-0.5549436736418767,952.06,1,10063.78
1.0902269126965916,0.4932180929233825,958.57,1,9092.51
0.04639432552351597,0.9909291719836433,902.67,0,7596.87
1.772520058194857,0.36173506506458386,1085.77,0,8188.27
-1.9217269837033601,0.9484673276022368,1084.62,0,2605.48
-0.5025169738387436,1.831930094020965,829.13,0,7095.2
2.0676719725384283,-0.6483197429710286,863.87,1,8805.05
1.815872808149467,0.3241136518492773,1311.21,1,5619.84
1.4759660519012345,-1.5390748438290665,1007.92,1,7946.9
-1.844587227074298,0.04275243376308735,1127.93,1,1524.44
1.7979892162901052,-0.4081049035317754,825.6,1,8564.22
-0.03424950741387267,0.16860372495398845,919.78,1,10949.78
1.8011692243972952,0.3665172947973545,778.66,0,8758.28
-1.4621861344522662,1.156588285646282,658.24,1,6151.76
-1.3663020677869808,-1.4713670215858887,858.12,0,5862.6
-1.577094778103253,-1.313324756501593,835.41,1,5145.38
-2.1598304663473176,-0.14959747881926866,1128.92,0,3008.4
-2.169475801443348,0.283960541093244,1193.16,0,2557.07
-1.5183417855444143,-1.1877891389722777,719.62,1,5037.13
0.7339218612328913,1.7838977763485744,908.2,1,7528.42
-1.9004033517695067,-0.4389118065179165,752.31,0,5190.45
-0.806152487307229,-0.3545320287196603,686.22,1,9365.6
1.9794092878503635,0.798375745706001,1125.81,1,9240.24
0.4473005084662178,-0.9836201740938826,1136.5,0,7938.36
0.32019089111475063,1.0401868838856587,895.16,1,9955.7
-1.6236029761033084,-1.2348252411374494,973.2,1,5131.56
-0.7104682947411174,-0.894611688614126,943.42,1,8217.69
1.194562483124726,0.03163192089596034,769.12,1,9048.6
0.42013618333543734,-1.7685251315725492,1259.45,0,6824.81
-0.40351127877975834,-2.0055306231716514,742.65,0,7023.64
1.6790051397285364,-1.070503262931084,1348.15,1,4602.52
-0.9397053088260181,1.9241374788264354,1250.34,1,1283.1
0.8293568647761602,0.8470995276363862,1051.52,1,8432.69
-1.2881030154705808,-1.3731292657497467,1167.48,1,4453.02
-1.86505210913813,-1.0306468750982234,1044.58,0,2950.65
-0.7817558149510155,-0.2878877667555493,824.62,0,8324.68
-2.013168529831191,-0.625328380462109,1011.14,1,1575.47
-1.5982050941086494,1.0206213587610384,1178.54,1,2922.66
-0.5054772632142635,0.6481852597830033,1172.34,1,6511.77
-1.1329122735064068,1.4086534193739704,909.89,1,4685.4
-0.44322899938294924,1.778032347032088,914.07,1,6683.09
-0.21858940187652953,-1.9688777120299124,1307.98,1,3646.63
-0.4244699596467507,-0.9980492229858111,1228.41,1,7936.14
1.8675384629716554,0.07890787900416152,698.02,1,9570.49
-0.8974766807741923,0.7024588736892046,1076.08,1,8153.55
1.388069783065538,1.2439983517582283,1092.4,1,5054.55
0.5857350125427456,0.9083655952390384,882.35,1,7477.95
-0.11434865763054791,0.9884080697980036,877.38,1,9325.36
0.3974079755199238,0.8899590476199348,840.35,1,8007.81
0.845827741252358,0.4023512006192571,1217.82,1,8388.95
0.7739124550212413,1.7770995426061438,572.37,1,8010.22
-1.8980363506771165,-0.7026152800719294,896.69,1,5247.87
0.7008425644711909,-0.7937553833529614,1235.81,1,8823.17
1.195589688792571,1.7192357416273767,1004.49,1,7368.39
-1.8066766699473202,-0.8411424466819384,1210.18,0,4452.44
0.9861015601883376,-1.7084928809905326,1155.44,1,6573.33
1.3387043736636919,-1.3471022516819269,802.31,1,7952.71
-1.813421420475989,1.0043880038204551,1047.49,1,5963.04
-0.334489739921791,0.7816001357297537,727.28,0,8151.22
1.539184740707956,1.398646901865793,669.05,0,9374.65
-0.8389921391179205,2.030579545187262,1191.02,0,3633.1
-1.0597524743848574,-1.705512795967623,755.2,1,6394.84
0.8516399559787806,0.20534742074176648,1185.34,1,9339.47
1.4627131829412527,1.2414926513658768,1360.07,1,3104.26
0.7033064892414882,-0.8402257419477799,1124.96,1,8778.63
-0.875368891792303,-0.1586162801712554,1200.91,0,5837.48
-0.9323621960595674,-0.09491842070644951,1044.48,1,5667.82
1.1636433391505738,-1.4505089306887775,825.28,1,5819.76
-1.917823201379361,-0.5930273455596657,1241.14,1,5183.95
1.774870834765042,-0.6696424085177672,922.07,1,7715.0
0.37442121951085117,1.9662200602360311,795.78,0,7215.23
0.4766948002046911,-2.1060346350979446,1089.92,0,6170.27
-0.24209771107695888,-1.788998385448199,912.86,1,5186.46
0.5069782810797108,0.6899805799283767,999.05,0,8945.65
-1.089435744783029,-0.4940792967745109,1454.87,0,4275.53
0.42987744955059615,-0.9431429665889417,1077.99,1,9601.41
1.3953628755537246,1.2381119852558582,1170.9,1,3617.04
-0.1621648539120395,0.8747925598584496,954.81,1,7557.09
-1.0916789415437822,0.015600384163714676,1060.08,1,5984.1
-1.0556922003234426,-0.4498475170228766,1015.47,1,8621.28
0.18824222893900844,1.1676255564493716,726.94,0,10765.47
-0.8371676905748671,-0.26741876432968503,771.7,1,8068.38
0.23909183801412093,0.8465258146852945,1036.35,1,7844.64
-1.1016035252376144,1.7645267814461372,844.53,0,4542.79
2.069867182253616,-0.6432724879695622,1061.28,1,7434.55
0.27101334236504115,-1.0958459536564247,1111.83,1,8177.89
0.4366396110576538,1.8191641541989974,735.54,1,8057.56
-1.2891732735587964,1.7268333993686005,1060.44,0,3185.41
1.8570712362956856,0.15884679535094293,812.84,1,9095.03
-0.7121027765806369,0.8681168683742007,1277.86,1,4719.02
2.0403655955026165,-0.35622595050755734,1308.73,0,5266.52
-0.5787283887306822,0.7146947327821533,1030.44,0,7750.85
1.8454453559559658,-0.9287362750420596,1191.86,1,5942.29
0.5222663171717596,0.7914220668137704,866.15,1,9847.88
1.9592152933500362,-0.20351139841086097,1125.64,0,5673.61
0.7138160971336278,-2.034678868342871,1511.29,0,2954.58
1.8883596791420567,-0.771721592611732,843.52,1,8748.8
-1.714870493619653,1.036143553624548,1090.78,0,5314.94
0.9054152913241422,1.783931976843963,1355.48,0,2104.01
-0.2608727680864127,-2.10954446592547,1214.36,0,4473.01
-0.5810724067950486,-0.7276037884187354,726.66,1,8703.5
0.13298543145666208,-1.0497185220071077,1046.74,1,7659.11
1.8901494388077547,-0.47524992037871616,704.1,0,10591.32
0.08047271988475435,1.1338230930269755,1418.7,1,4512.5
-0.9763399992837563,-1.9157599997483983,856.45,1,6871.45
-0.8134394329393846,-0.18893168137708427,1022.3,1,8393.28
0.44853129779657097,2.0604427433468135,1116.78,0,8277.15
1.0168370415781514,0.06497414408034086,1135.98,1,8896.68
-0.8960864374729711,-0.045897109043400164,876.51,0,8745.16
-0.41817668576948286,2.0007080931993713,1003.48,0,5557.85
-0.8376184103804944,0.11118008776094923,1252.2,1,5155.45
-0.47082223911715415,-0.7691512492603851,887.64,0,7252.63
0.40987766141707027,1.8916504719523992,899.98,1,8983.58
-1.815597524970816,0.021267276219458342,1459.81,0,61.96
2.0940043343188544,0.3447135605138927,794.76,1,8871.28
1.146502981114315,0.21949995776001074,1199.61,1,8190.11
-0.8957480764282848,1.6791828612599442,1073.87,1,4470.27
1.815937152023058,-1.0322170061929459,1025.59,1,8365.09
-0.5272682848341992,-1.8605202919213104,865.13,0,4891.27
-0.15868375062513262,-1.986919867253727,1222.55,1,5587.34
1.3377106705365098,1.348302229423322,767.49,1,6801.47
1.9393366244566872,0.10105559263946562,838.63,1,8610.66
1.1807366972318372,1.4093201795325738,1060.61,1,6773.39
-0.5072117301241197,-0.6713548203308277,721.11,0,8750.65
-1.5996495062903855,-1.502441719970411,884.95,1,4779.95
2.1324865867184952,0.16651563653239698,913.06,1,7882.15
-0.89360510913989,0.1903513774692458,1199.37,1,4507.19
2.1426322993706863,0.2152932783717718,1026.92,1,8309.63
2.0875374335630497,-0.6635551345599349,963.79,0,7586.01
-1.2566253677538575,-1.4114114995107778,806.46,1,7315.12
1.8909552121058066,-0.4669853455866302,596.18,1,10303.21
1.3160965751974931,-1.6570230687722842,943.45,0,8880.38
-1.7066275927451784,-1.0512917981056784,1105.69,0,4634.75
-0.7491731237345527,0.8250736270854664,986.99,1,8567.56
-1.182562859426195,-1.5856790078208065,922.32,1,7248.27
-1.8368596811283617,0.6665146303224088,919.04,1,3769.12
0.14341834350690608,0.8221197483228431,1300.98,0,4778.93
0.957016322592668,-1.557578242752244,821.92,1,7839.04
0.40502915068968726,0.85260649988449,883.18,0,9454.54
-0.5001405928596396,-0.9412972818298466,1126.62,1,6280.64
-1.1961897696770123,-0.0904662915377461,1122.64,1,6355.68
-0.46444554735523624,-0.8449043653212822,1358.34,1,6215.73
-1.8675868160697329,0.2396217038948678,880.61,1,4838.71
-1.7400985606978647,1.115204870218935,874.23,1,3544.99
0.6961780840113856,-1.9183010407606864,973.19,1,6968.71
-0.030347160092167424,-0.9745605639029393,816.71,1,9320.63
1.8175188298623643,0.314810142781186,974.15,1,8893.21
-0.9555105039425587,-0.02274102601657635,1238.47,0,7489.81
1.0563874113197445,-1.5868467911991435,1205.93,0,7502.47
-1.1085552858959713,-1.8238305298343982,842.09,1,4073.52
2.0484384816451717,0.21513407984430089,1059.13,1,9235.46
-0.31797915554235257,1.865150313045655,1058.98,1,4540.93
0.9158573209209111,-1.6425884230200627,1098.64,1,5821.04
-0.11856427605853082,-1.0138144602474874,1154.18,1,6096.83
-1.276905102374083,1.2779568628187632,896.9,0,7778.06
-1.6629559380204917,-0.9569767168519046,928.63,1,4851.23
-0.5140078064621605,-1.0510191738311858,1152.33,0,5724.03
-1.7655127928679977,-0.5136749535641749,1329.05,0,1139.05
0.2918821449262694,1.0459211820439047,960.21,1,8002.28
-1.9492372617310905,-0.8709785079645793,705.14,1,6672.64
-0.9883563220248703,-0.09494247409730505,833.03,1,7538.35
-0.9093569445106504,0.537563436198953,812.9,1,7371.84
1.272021401237308,-1.5723463247389946,1097.54,1,7962.36
2.1171892855501326,0.14434920598070278,1271.12,1,6615.46
0.22403609659791224,1.0562156130369305,602.45,0,9805.26
-0.07768676160409038,0.11935986280926114,653.47,1,11468.73
-1.9516846687278937,0.5635140051630594,793.02,1,4323.22
-0.109505215280298,0.8242044668321045,1102.46,1,7992.52
1.2532453721259076,1.4293548236285325,1259.1,1,4679.26
-1.3031525873812788,1.5291443316283786,1192.81,0,3288.05
-0.7816476348783741,0.33128562897258895,842.11,1,7333.51
-0.8564259491286086,-0.7001442279939836,1174.11,1,4743.76
1.9154153814222816,0.5115301157726497,1107.35,1,7765.12
-1.7915209585276648,0.6069937927752287,825.6,0,5085.68
0.6080710991724536,2.0075872781999067,1148.54,0,7443.16
-0.22564327229304126,-1.06479913397779,873.64,1,7434.28
-2.0924366937347347,-0.16521132525329607,808.12,0,6113.14
1.5394682412325826,1.051171509226061,1320.39,0,5808.17
2.1038781126029633,-0.29253391028143305,1337.86,0,5555.67
-0.4665970059659035,-1.0459570804793423,1153.86,1,6293.49
-0.8988680802886688,0.3273344694253404,1150.83,0,7449.84
-1.890826757739007,0.16034643412788618,1036.9,1,5607.88
0.42116084449981317,-0.7040798242552553,688.39,0,9952.78
1.9590342584771507,-0.13927325380379063,814.41,1,9453.01
0.4156096960344131,0.7389403398691226,880.67,1,8785.01
0.13067897825065122,-1.0705551379310962,872.89,1,9002.93
-0.5315382026682403,-1.8065462922316056,1167.28,1,6560.57
-0.10808539678982054,-1.8745657907243207,1175.73,1,5014.35
-0.2740027233970843,0.965855226836279,886.72,0,10007.62
0.09632634102699056,-1.8597875622376354,1037.95,1,8010.66
0.8236039434349913,1.670097529226049,1032.31,1,7605.93
-0.09390908040002532,0.05113608708197681,541.99,0,12561.97
-1.3852572367727771,1.2603538313517877,948.31,1,5440.09
-1.3136486410254378,-1.4978486735360148,1036.05,0,5483.77
-1.052241056203066,0.3058636779375288,930.76,1,5496.6
-1.414252947143582,1.5221710363425167,884.75,1,5396.65
-0.49985320264311506,0.7138117839917091,778.44,1,8603.32
-1.2915345928953748,-1.676418940302009,1141.33,1,4123.73
-0.5307751809097887,-0.7676298378855724,844.88,1,8188.17
-0.5134355876563357,1.7885537211460099,1277.57,0,3286.97
-0.8288588370743359,1.6613027357501835,823.77,1,7503.25
-0.10107911643094614,2.0164249168905295,924.16,0,4336.25
-1.6796100429469223,1.347831854888832,1007.45,1,4853.72
-0.03753118920044196,-0.16474487416619388,775.03,1,10702.37
0.46597358810220024,-1.7949952790489747,931.47,1,4668.25
1.8476800214413052,0.230537176493681,960.81,1,8000.71
0.827358858134382,-1.8513603442882403,1276.86,1,4343.78
-1.677275268814085,0.8715771203400022,1068.69,0,1919.37
0.23279257301990075,0.9734856013108173,1541.64,0,6440.6
0.6914743552105183,-1.9818879257822415,1377.34,0,5667.67
-0.8414356728992289,-1.684436598404015,916.15,0,6297.0
0.8604625183567749,-0.701422922752506,908.61,1,8488.47
0.5578291946931269,0.8062594815262054,866.71,1,9580.35
-2.001875275971795,-0.7740668795561101,1180.71,1,3791.33
-2.0444278196671757,0.6127326922270022,1162.29,0,3603.02
-0.5993268981916977,1.7449840262864127,1369.5,1,6424.59
-1.7387176627830332,-0.5217333036757243,778.47,1,5670.3
1.6842268135057221,-1.110482508414088,576.39,1,8929.75
0.4363967776592981,2.1327295922941216,1002.66,1,8477.02
-1.5017253244588984,-1.3988192577953833,1286.42,1,3721.22
-1.0342928223273447,-1.8462118752658458,1073.58,1,3842.06
0.551886593904884,-1.959662648572259,940.43,1,5336.27
-0.8466719014499229,-0.5999577647041061,960.35,0,7332.18
-1.756968312108849,0.5222523178531038,1064.75,1,2523.32
-1.6610898504388427,0.8182483073061015,1296.55,1,2235.06
1.83482149218246,-1.0879414013054556,855.38,1,8579.75
-1.9081785581341193,-0.5581930888921565,998.66,1,4077.13
-0.12712276860325344,1.1142005922590972,1138.45,0,9165.45
1.6904958097374188,0.6949092270382922,987.44,1,8158.25
0.6449578019011684,1.7551739709942469,277.96,1,8948.76
-0.8467959891533265,-0.1893543438565244,722.11,1,10113.77
-0.8077575093249245,0.4261946591382184,1093.7,1,6849.78
-0.18376914114766985,-2.1177068640972525,932.1,0,7558.33
1.1338777803145477,0.01613232545748078,1285.57,1,6665.95
-1.9937479946831038,-0.7444731779159885,992.15,1,4484.52
-0.776399032130823,-0.4829424133874327,694.58,1,9108.35
-1.0021520456921333,1.6253636123938051,970.21,0,6368.65
1.5094621432059458,1.2918230076984227,1260.98,1,8217.84
0.8988630008460219,-1.7837694054358306,747.76,0,9130.12
0.8132502875457073,-1.8590751826298852,973.14,1,6859.62
2.0123690885138634,0.2845607578404197,1191.18,1,8352.54
-0.6844718932312004,1.9210253073324104,1082.47,1,4081.06
1.0379904347958653,0.19525752131089202,1004.27,1,9878.99
0.15779531665309676,-1.189311557772759,1275.48,0,5704.37
2.1077237689957142,0.11403733711473851,1017.68,0,7963.41
-0.9705228605789973,0.5297272350737403,1017.94,1,6253.4
1.5896197281543136,1.4688486562375358,1044.44,1,8326.92
1.1059734919087294,-1.8093152374573518,1073.17,0,5677.12
0.12822318023776047,-0.8811544451041193,1196.71,1,6635.23
-0.9683690806814027,0.12053514427147816,1054.02,1,6678.62
0.19355993916021985,2.1067275794608094,808.2,1,5926.53
-2.1826647335190645,0.20778785503980224,960.26,1,3999.23
0.19763683760150075,0.01780967199080008,1194.16,0,8336.94
-1.3808140700766187,-1.5889654984747015,1332.88,0,540.25
0.8115310841293253,-0.8086597686432322,805.02,1,10507.03
-0.6705370254139531,-0.790423496919822,1038.5,1,6369.81
-1.1096859641679657,-1.8410001131153337,1018.63,0,4648.7
-2.0504233788275283,0.7069396775124104,831.44,1,4549.66
-2.1196272446100792,-0.15226089358620332,759.62,0,4557.17
-0.8210455459722665,-0.4488427162135715,1059.41,0,7093.37
1.9908451705707115,0.9064854425109043,1054.94,0,7350.49
0.43673886727398337,-1.7568090104856977,762.22,1,8780.45
0.8546742369143434,0.061701186018744636,846.15,1,8734.4
0.03845995134373714,-1.0001177311353904,1095.24,0,6897.48
0.7481887180454687,0.35854791243650297,737.75,1,8619.11
-2.03209937644724,-0.2805573697506256,1064.42,0,3093.37
-0.16226700677114536,1.1243596695924571,1146.94,1,6345.82
-1.277328713141543,1.5120399148586081,777.52,1,4996.31
-0.32169181953603454,0.8218016919935973,472.81,0,10267.42
-1.9045850374727513,-0.9785442872066008,1017.28,1,3047.26
-0.9383817163240744,0.1653208377025721,949.76,1,6876.05
-1.5179544444103732,1.4591003537674716,805.14,1,6929.18
0.7755213909283389,0.6433762740118092,1189.96,0,6021.96
-1.619623455584901,-1.3733361039458825,1341.67,0,3376.91
0.7794011391751754,-0.46581080093033966,1037.52,1,6668.91
-1.0775954384764592,0.13787194413894177,927.44,1,8011.24
0.3519346055636827,0.8419869790872792,751.54,0,10041.45
1.340290223962283,-1.6244009492238192,873.09,0,7108.48
2.1707199452687735,-0.052409700314739904,798.3,0,10262.27
0.8111104676427332,-0.21549336650779782,512.8,1,11216.98
-0.9368632040692859,0.20878161537160933,652.18,1,7429.74
1.4444409893769072,-1.2493070250876959,770.52,1,9359.12
1.4445861773165314,-1.1513471109098798,937.27,1,8262.47
0.8747929350040295,0.5383180607211715,1069.24,1,9989.43
0.329493965213024,1.0245304309686247,902.84,1,8074.89
-1.309233903695316,-1.7122435053783565,729.08,0,5321.0
0.7395831819694161,1.6809343736202145,1038.74,1,4972.53
